 Nx
          22
 Ny
          22
 Nz
          79
 Escat_x Data
-0.20223493E+00 -0.13131867E+00
-0.20569420E+00 -0.14086777E+00
-0.21249926E+00 -0.15270121E+00
-0.22275734E+00 -0.16700501E+00
-0.23662821E+00 -0.18400007E+00
-0.25432379E+00 -0.20394202E+00
-0.27610654E+00 -0.22711909E+00
-0.30228510E+00 -0.25384619E+00
-0.33320480E+00 -0.28445230E+00
-0.36922900E+00 -0.31925636E+00
-0.41070466E+00 -0.35852383E+00
-0.45790194E+00 -0.40239225E+00
-0.51091361E+00 -0.45074942E+00
-0.56949774E+00 -0.50304743E+00
-0.63285584E+00 -0.55804881E+00
-0.69937932E+00 -0.61355807E+00
-0.76651474E+00 -0.66634449E+00
-0.83114409E+00 -0.71277164E+00
-0.89119657E+00 -0.75101733E+00
-0.94901568E+00 -0.78539512E+00
-0.10581498E+01 -0.87497954E+00
-0.11564598E+01 -0.94665329E+00
-0.12463327E+01 -0.10045448E+01
-0.13285899E+01 -0.10505506E+01
-0.14029448E+01 -0.10852576E+01
-0.14685820E+01 -0.11087989E+01
-0.15245149E+01 -0.11213025E+01
-0.15697600E+01 -0.11230579E+01
-0.16034131E+01 -0.11145468E+01
-0.16246848E+01 -0.10964239E+01
-0.16329219E+01 -0.10694834E+01
-0.16276286E+01 -0.10346256E+01
-0.16084890E+01 -0.99282486E+00
-0.15753900E+01 -0.94509687E+00
-0.15284260E+01 -0.89245836E+00
-0.14678411E+01 -0.83586752E+00
-0.13938101E+01 -0.77612482E+00
-0.13058896E+01 -0.71370982E+00
-0.12020103E+01 -0.64856585E+00
-0.10774539E+01 -0.58002445E+00
-0.10230971E+01 -0.53827361E+00
-0.96423023E+00 -0.49577733E+00
-0.89597518E+00 -0.45197093E+00
-0.82077792E+00 -0.40807606E+00
-0.74315104E+00 -0.36560001E+00
-0.66701739E+00 -0.32567457E+00
-0.59498546E+00 -0.28893969E+00
-0.52847111E+00 -0.25563944E+00
-0.46804042E+00 -0.22575603E+00
-0.41372702E+00 -0.19911986E+00
-0.36526254E+00 -0.17548498E+00
-0.32222626E+00 -0.15457597E+00
-0.28413580E+00 -0.13611513E+00
-0.25049942E+00 -0.11983716E+00
-0.22084431E+00 -0.10549630E+00
-0.19473075E+00 -0.92869105E-01
-0.17175798E+00 -0.81754831E-01
-0.15156541E+00 -0.71974470E-01
-0.13383141E+00 -0.63369207E-01
-0.11827077E+00 -0.55798600E-01
-0.10463166E+00 -0.49138733E-01
-0.92692501E-01 -0.43280434E-01
-0.82258852E-01 -0.38127618E-01
-0.73160576E-01 -0.33595777E-01
-0.65249220E-01 -0.29610628E-01
-0.58395677E-01 -0.26106896E-01
-0.52488121E-01 -0.23027249E-01
-0.47430194E-01 -0.20321347E-01
-0.43139430E-01 -0.17945010E-01
-0.39545908E-01 -0.15859482E-01
-0.36591093E-01 -0.14030791E-01
-0.34226878E-01 -0.12429185E-01
-0.32414783E-01 -0.11028640E-01
-0.31125323E-01 -0.98064266E-02
-0.30337518E-01 -0.87427403E-02
-0.30038548E-01 -0.78203716E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.20132583E+00 -0.12335662E+00
-0.20146384E+00 -0.13071782E+00
-0.20484642E+00 -0.14017154E+00
-0.21152217E+00 -0.15186225E+00
-0.22158803E+00 -0.16596445E+00
-0.23518844E+00 -0.18268254E+00
-0.25251369E+00 -0.20224936E+00
-0.27379672E+00 -0.22492247E+00
-0.29930698E+00 -0.25097656E+00
-0.32933949E+00 -0.28068990E+00
-0.36419610E+00 -0.31432124E+00
-0.40415501E+00 -0.35207301E+00
-0.44942366E+00 -0.39403545E+00
-0.50007074E+00 -0.44010795E+00
-0.55593762E+00 -0.48990086E+00
-0.61654492E+00 -0.54264110E+00
-0.68104423E+00 -0.59714972E+00
-0.74832936E+00 -0.65203852E+00
-0.81750108E+00 -0.70636355E+00
-0.88888122E+00 -0.76094653E+00
-0.96543725E+00 -0.82009784E+00
-0.10845839E+01 -0.92002632E+00
-0.11939707E+01 -0.10012315E+01
-0.12942985E+01 -0.10662210E+01
-0.13857798E+01 -0.11166976E+01
-0.14680828E+01 -0.11536652E+01
-0.15405158E+01 -0.11777575E+01
-0.16022153E+01 -0.11895005E+01
-0.16522748E+01 -0.11894584E+01
-0.16898217E+01 -0.11782945E+01
-0.17140623E+01 -0.11567848E+01
-0.17243094E+01 -0.11258089E+01
-0.17200006E+01 -0.10863307E+01
-0.17007090E+01 -0.10393740E+01
-0.16661416E+01 -0.98599333E+00
-0.16161097E+01 -0.92723725E+00
-0.15504436E+01 -0.86409998E+00
-0.14688095E+01 -0.79745650E+00
-0.13703965E+01 -0.72798713E+00
-0.12535443E+01 -0.65613066E+00
-0.11156670E+01 -0.58217732E+00
-0.10313870E+01 -0.53235152E+00
-0.95317540E+00 -0.48548981E+00
-0.87592184E+00 -0.44044447E+00
-0.79873039E+00 -0.39720896E+00
-0.72279268E+00 -0.35624292E+00
-0.64978575E+00 -0.31802751E+00
-0.58109360E+00 -0.28287947E+00
-0.51758339E+00 -0.25092153E+00
-0.45964395E+00 -0.22211837E+00
-0.40730756E+00 -0.19632745E+00
-0.36037347E+00 -0.17334360E+00
-0.31850545E+00 -0.15293195E+00
-0.28130041E+00 -0.13484975E+00
-0.24833308E+00 -0.11885992E+00
-0.21918340E+00 -0.10473867E+00
-0.19345229E+00 -0.92279328E-01
-0.17076970E+00 -0.81293797E-01
-0.15079809E+00 -0.71612585E-01
-0.13323301E+00 -0.63084004E-01
-0.11780205E+00 -0.55572960E-01
-0.10426294E+00 -0.48959558E-01
-0.92401202E-01 -0.43137656E-01
-0.82027753E-01 -0.38013461E-01
-0.72976460E-01 -0.33504211E-01
-0.65101894E-01 -0.29536949E-01
-0.58277234E-01 -0.26047422E-01
-0.52392395E-01 -0.22979082E-01
-0.47352341E-01 -0.20282194E-01
-0.43075620E-01 -0.17913047E-01
-0.39493080E-01 -0.15833252E-01
-0.36546777E-01 -0.14009119E-01
-0.34189048E-01 -0.12411118E-01
-0.32381747E-01 -0.11013395E-01
-0.31095631E-01 -0.97933527E-02
-0.30309888E-01 -0.87312855E-02
-0.30011800E-01 -0.78100568E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.20056211E+00 -0.12280760E+00
-0.20067244E+00 -0.13011586E+00
-0.20398381E+00 -0.13948077E+00
-0.21054005E+00 -0.15104094E+00
-0.22043020E+00 -0.16496219E+00
-0.23378724E+00 -0.18143703E+00
-0.25078604E+00 -0.20068283E+00
-0.27163976E+00 -0.22293789E+00
-0.29659387E+00 -0.24845447E+00
-0.32591635E+00 -0.27748721E+00
-0.35988270E+00 -0.31027538E+00
-0.39875386E+00 -0.34701722E+00
-0.44274607E+00 -0.38783595E+00
-0.49199413E+00 -0.43274008E+00
-0.54651526E+00 -0.48158883E+00
-0.60619270E+00 -0.53408797E+00
-0.67081823E+00 -0.58986608E+00
-0.74025670E+00 -0.64870774E+00
-0.81480446E+00 -0.71102293E+00
-0.89575509E+00 -0.77854308E+00
-0.98598862E+00 -0.85496920E+00
-0.11126871E+01 -0.96230451E+00
-0.12305441E+01 -0.10505171E+01
-0.13393014E+01 -0.11211577E+01
-0.14386180E+01 -0.11755791E+01
-0.15279356E+01 -0.12148397E+01
-0.16065056E+01 -0.12397893E+01
-0.16734669E+01 -0.12511896E+01
-0.17279223E+01 -0.12498049E+01
-0.17689955E+01 -0.12364542E+01
-0.17958702E+01 -0.12120323E+01
-0.18078151E+01 -0.11775111E+01
-0.18041985E+01 -0.11339301E+01
-0.17844923E+01 -0.10823786E+01
-0.17482609E+01 -0.10239732E+01
-0.16951268E+01 -0.95982957E+00
-0.16247018E+01 -0.89102857E+00
-0.15364742E+01 -0.81858056E+00
-0.14296684E+01 -0.74339782E+00
-0.13031560E+01 -0.66630303E+00
-0.11555962E+01 -0.58811864E+00
-0.10502195E+01 -0.53209167E+00
-0.95646285E+00 -0.48121340E+00
-0.86981092E+00 -0.43418666E+00
-0.78816208E+00 -0.39044401E+00
-0.71100785E+00 -0.34984385E+00
-0.63857707E+00 -0.31240676E+00
-0.57126732E+00 -0.27815886E+00
-0.50936729E+00 -0.24706646E+00
-0.45297008E+00 -0.21902484E+00
-0.40198260E+00 -0.19387136E+00
-0.35617066E+00 -0.17140543E+00
-0.31520883E+00 -0.15140702E+00
-0.27872247E+00 -0.13365099E+00
-0.24631895E+00 -0.11791704E+00
-0.21760888E+00 -0.10399593E+00
-0.19221948E+00 -0.91693003E-01
-0.16980227E+00 -0.80829801E-01
-0.15003688E+00 -0.71244409E-01
-0.13263229E+00 -0.62791049E-01
-0.11732651E+00 -0.55339210E-01
-0.10388528E+00 -0.48772537E-01
-0.92100301E-01 -0.42987621E-01
-0.81787207E-01 -0.37892784E-01
-0.72783496E-01 -0.33406897E-01
-0.64946526E-01 -0.29458273E-01
-0.58151626E-01 -0.25983645E-01
-0.52290361E-01 -0.22927234E-01
-0.47268977E-01 -0.20239906E-01
-0.43007005E-01 -0.17878421E-01
-0.39436058E-01 -0.15804759E-01
-0.36498778E-01 -0.13985521E-01
-0.34147948E-01 -0.12391403E-01
-0.32345760E-01 -0.10996728E-01
-0.31063218E-01 -0.97790374E-02
-0.30279680E-01 -0.87187282E-02
-0.29982533E-01 -0.77987409E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.19980477E+00 -0.12227840E+00
-0.19989138E+00 -0.12953885E+00
-0.20314065E+00 -0.13882597E+00
-0.20959315E+00 -0.15027437E+00
-0.21933266E+00 -0.16404430E+00
-0.23248492E+00 -0.18032121E+00
-0.24921568E+00 -0.19931422E+00
-0.26972770E+00 -0.22125304E+00
-0.29425603E+00 -0.24638283E+00
-0.32306094E+00 -0.27495621E+00
-0.35641806E+00 -0.30722214E+00
-0.39460545E+00 -0.34341169E+00
-0.43788879E+00 -0.38372269E+00
-0.48650822E+00 -0.42830803E+00
-0.54067499E+00 -0.47727850E+00
-0.60059318E+00 -0.53073913E+00
-0.66653017E+00 -0.58888730E+00
-0.73896434E+00 -0.65220411E+00
-0.81882678E+00 -0.72175063E+00
-0.90780664E+00 -0.79951520E+00
-0.10085989E+01 -0.88864138E+00
-0.11413738E+01 -0.10016601E+01
-0.12659928E+01 -0.10952544E+01
-0.13816408E+01 -0.11704123E+01
-0.14875629E+01 -0.12281842E+01
-0.15829547E+01 -0.12695601E+01
-0.16669396E+01 -0.12954590E+01
-0.17385925E+01 -0.13067668E+01
-0.17969779E+01 -0.13043801E+01
-0.18411868E+01 -0.12892381E+01
-0.18703642E+01 -0.12623392E+01
-0.18837294E+01 -0.12247447E+01
-0.18805869E+01 -0.11775733E+01
-0.18603269E+01 -0.11219890E+01
-0.18224150E+01 -0.10591845E+01
-0.17663659E+01 -0.99036066E+00
-0.16917006E+01 -0.91670527E+00
-0.15978919E+01 -0.83937407E+00
-0.14843200E+01 -0.75948325E+00
-0.13502919E+01 -0.67812698E+00
-0.11951963E+01 -0.59643391E+00
-0.10741206E+01 -0.53537949E+00
-0.96788464E+00 -0.48090095E+00
-0.87255763E+00 -0.43166253E+00
-0.78565177E+00 -0.38682554E+00
-0.70581855E+00 -0.34590363E+00
-0.63241286E+00 -0.30860953E+00
-0.56512817E+00 -0.27474173E+00
-0.50376400E+00 -0.24411891E+00
-0.44810828E+00 -0.21655098E+00
-0.39789522E+00 -0.19183206E+00
-0.35280349E+00 -0.16974400E+00
-0.31247126E+00 -0.15006359E+00
-0.27651543E+00 -0.13256966E+00
-0.24454876E+00 -0.11704887E+00
-0.21619315E+00 -0.10329967E+00
-0.19108866E+00 -0.91134655E-01
-0.16889916E+00 -0.80381781E-01
-0.14931515E+00 -0.70884534E-01
-0.13205481E+00 -0.62501585E-01
-0.11686371E+00 -0.55106021E-01
-0.10351369E+00 -0.48584370E-01
-0.91801321E-01 -0.42835523E-01
-0.81546088E-01 -0.37769623E-01
-0.72588542E-01 -0.33306985E-01
-0.64788443E-01 -0.29377067E-01
-0.58023005E-01 -0.25917504E-01
-0.52185279E-01 -0.22873237E-01
-0.47182674E-01 -0.20195699E-01
-0.42935638E-01 -0.17842102E-01
-0.39376496E-01 -0.15774783E-01
-0.36448446E-01 -0.13960628E-01
-0.34104704E-01 -0.12370557E-01
-0.32307785E-01 -0.10979070E-01
-0.31028933E-01 -0.97638441E-02
-0.30247673E-01 -0.87053833E-02
-0.29951496E-01 -0.77867055E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.19907861E+00 -0.12178793E+00
-0.19914635E+00 -0.12900741E+00
-0.20234484E+00 -0.13823049E+00
-0.20871293E+00 -0.14958963E+00
-0.21833169E+00 -0.16324248E+00
-0.23132351E+00 -0.17937180E+00
-0.24785070E+00 -0.19818475E+00
-0.26811352E+00 -0.21991114E+00
-0.29234736E+00 -0.24480067E+00
-0.32081885E+00 -0.27311888E+00
-0.35382110E+00 -0.30514223E+00
-0.39166880E+00 -0.34115345E+00
-0.43469492E+00 -0.38143941E+00
-0.48325299E+00 -0.42629670E+00
-0.53773138E+00 -0.47605267E+00
-0.59858975E+00 -0.53111373E+00
-0.66642973E+00 -0.59205434E+00
-0.74211009E+00 -0.65975483E+00
-0.82690327E+00 -0.73557834E+00
-0.92266282E+00 -0.82153951E+00
-0.10319334E+01 -0.92037322E+00
-0.11697844E+01 -0.10379473E+01
-0.12999685E+01 -0.11358194E+01
-0.14213313E+01 -0.12146345E+01
-0.15328232E+01 -0.12752171E+01
-0.16334251E+01 -0.13184617E+01
-0.17221182E+01 -0.13452898E+01
-0.17978852E+01 -0.13566452E+01
-0.18597267E+01 -0.13535065E+01
-0.19066822E+01 -0.13369008E+01
-0.19378489E+01 -0.13079116E+01
-0.19523955E+01 -0.12676807E+01
-0.19495708E+01 -0.12174040E+01
-0.19287045E+01 -0.11583223E+01
-0.18892000E+01 -0.10917089E+01
-0.18305206E+01 -0.10188555E+01
-0.17521682E+01 -0.94105744E+00
-0.16536669E+01 -0.85960398E+00
-0.15345661E+01 -0.77577541E+00
-0.13944925E+01 -0.69085529E+00
-0.12332792E+01 -0.60615851E+00
-0.11000504E+01 -0.54088237E+00
-0.98369620E+00 -0.48319260E+00
-0.88071959E+00 -0.43173896E+00
-0.78854670E+00 -0.38553968E+00
-0.70542170E+00 -0.34390483E+00
-0.63018777E+00 -0.30634402E+00
-0.56206456E+00 -0.27248717E+00
-0.50047720E+00 -0.24202912E+00
-0.44494723E+00 -0.21469691E+00
-0.39503376E+00 -0.19023361E+00
-0.35030814E+00 -0.16839238E+00
-0.31034750E+00 -0.14893576E+00
-0.27473716E+00 -0.13163710E+00
-0.24307614E+00 -0.11628253E+00
-0.21498270E+00 -0.10267250E+00
-0.19009863E+00 -0.90622746E-01
-0.16809197E+00 -0.79964600E-01
-0.14865826E+00 -0.70544824E-01
-0.13152075E+00 -0.62225029E-01
-0.11642961E+00 -0.54880847E-01
-0.10316075E+00 -0.48400953E-01
-0.91514151E-01 -0.42686023E-01
-0.81312181E-01 -0.37647668E-01
-0.72397737E-01 -0.33207402E-01
-0.64632493E-01 -0.29295655E-01
-0.57895217E-01 -0.25850853E-01
-0.52080211E-01 -0.22818572E-01
-0.47095887E-01 -0.20150762E-01
-0.42863497E-01 -0.17805048E-01
-0.39316006E-01 -0.15744102E-01
-0.36397118E-01 -0.13935076E-01
-0.34060439E-01 -0.12349104E-01
-0.32268790E-01 -0.10960857E-01
-0.30993637E-01 -0.97481457E-02
-0.30214663E-01 -0.86915755E-02
-0.29919454E-01 -0.77742418E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.19840310E+00 -0.12134973E+00
-0.19845713E+00 -0.12853590E+00
-0.20161706E+00 -0.13770980E+00
-0.20792136E+00 -0.14900335E+00
-0.21745063E+00 -0.16257409E+00
-0.23032717E+00 -0.17860571E+00
-0.24671439E+00 -0.19730826E+00
-0.26681608E+00 -0.21891796E+00
-0.29087556E+00 -0.24369681E+00
-0.31917484E+00 -0.27193206E+00
-0.35203423E+00 -0.30393647E+00
-0.38981350E+00 -0.34005035E+00
-0.43291646E+00 -0.38064805E+00
-0.48180208E+00 -0.42615242E+00
-0.53700679E+00 -0.47706249E+00
-0.59918376E+00 -0.53400050E+00
-0.66916454E+00 -0.59778305E+00
-0.74804480E+00 -0.66951519E+00
-0.83728670E+00 -0.75069396E+00
-0.93881557E+00 -0.84328902E+00
-0.10550745E+01 -0.94975309E+00
-0.11972566E+01 -0.10710798E+01
-0.13321119E+01 -0.11724375E+01
-0.14582688E+01 -0.12542534E+01
-0.15744680E+01 -0.13171894E+01
-0.16795168E+01 -0.13620515E+01
-0.17722644E+01 -0.13897373E+01
-0.18515956E+01 -0.14012128E+01
-0.19164375E+01 -0.13975054E+01
-0.19657700E+01 -0.13797046E+01
-0.19986385E+01 -0.13489617E+01
-0.20141636E+01 -0.13064883E+01
-0.20115478E+01 -0.12535514E+01
-0.19900773E+01 -0.11914654E+01
-0.19491204E+01 -0.11215823E+01
-0.18881226E+01 -0.10452807E+01
-0.18066025E+01 -0.96395574E+00
-0.17041557E+01 -0.87901052E+00
-0.15804789E+01 -0.79185371E+00
-0.14354278E+01 -0.70390276E+00
-0.12691185E+01 -0.61659260E+00
-0.11262155E+01 -0.54769691E+00
-0.10015661E+01 -0.48714590E+00
-0.89197224E+00 -0.43357734E+00
-0.79487467E+00 -0.38592572E+00
-0.70832256E+00 -0.34337517E+00
-0.63086252E+00 -0.30529977E+00
-0.56140421E+00 -0.27120707E+00
-0.49910078E+00 -0.24069345E+00
-0.44325969E+00 -0.21341316E+00
-0.39328399E+00 -0.18905906E+00
-0.34863790E+00 -0.16735169E+00
-0.30882865E+00 -0.14803366E+00
-0.27339826E+00 -0.13086710E+00
-0.24192037E+00 -0.11563250E+00
-0.21399946E+00 -0.10212810E+00
-0.18927076E+00 -0.90169423E-01
-0.16740003E+00 -0.79588692E-01
-0.14808298E+00 -0.70234046E-01
-0.13104424E+00 -0.61968643E-01
-0.11603594E+00 -0.54669645E-01
-0.10283607E+00 -0.48227141E-01
-0.91246639E-01 -0.42543064E-01
-0.81091855E-01 -0.37530115E-01
-0.72216235E-01 -0.33110734E-01
-0.64482847E-01 -0.29216132E-01
-0.57771639E-01 -0.25785388E-01
-0.51977897E-01 -0.22764617E-01
-0.47010850E-01 -0.20106216E-01
-0.42792417E-01 -0.17768175E-01
-0.39256107E-01 -0.15713465E-01
-0.36346062E-01 -0.13909483E-01
-0.34016236E-01 -0.12327560E-01
-0.32229718E-01 -0.10942524E-01
-0.30958176E-01 -0.97323131E-02
-0.30181435E-01 -0.86776294E-02
-0.29887170E-01 -0.77616419E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.19779201E+00 -0.12097184E+00
-0.19783731E+00 -0.12813251E+00
-0.20097066E+00 -0.13727182E+00
-0.20723120E+00 -0.14852242E+00
-0.21670081E+00 -0.16204371E+00
-0.22950422E+00 -0.17802296E+00
-0.24580920E+00 -0.19667645E+00
-0.26582717E+00 -0.21825083E+00
-0.28981410E+00 -0.24302475E+00
-0.31807223E+00 -0.27131123E+00
-0.35095309E+00 -0.30346157E+00
-0.38886290E+00 -0.33987197E+00
-0.43227194E+00 -0.38099463E+00
-0.48173021E+00 -0.42735602E+00
-0.53789232E+00 -0.47958512E+00
-0.60155458E+00 -0.53845428E+00
-0.67370626E+00 -0.60493327E+00
-0.75559352E+00 -0.68025253E+00
-0.84878912E+00 -0.76596386E+00
-0.95525315E+00 -0.86397829E+00
-0.10773652E+01 -0.97655669E+00
-0.12232818E+01 -0.11010253E+01
-0.13621028E+01 -0.12052704E+01
-0.14923107E+01 -0.12895750E+01
-0.16124953E+01 -0.13544850E+01
-0.17213272E+01 -0.14007330E+01
-0.18175415E+01 -0.14291860E+01
-0.18999316E+01 -0.14408143E+01
-0.19673509E+01 -0.14366739E+01
-0.20187195E+01 -0.14178982E+01
-0.20530319E+01 -0.13856917E+01
-0.20693648E+01 -0.13413249E+01
-0.20668826E+01 -0.12861277E+01
-0.20448417E+01 -0.12214817E+01
-0.20025923E+01 -0.11488115E+01
-0.19395809E+01 -0.10695748E+01
-0.18553569E+01 -0.98525336E+00
-0.17495868E+01 -0.89734525E+00
-0.16220866E+01 -0.80735856E+00
-0.14728761E+01 -0.71680761E+00
-0.13022593E+01 -0.62720883E+00
-0.11515091E+01 -0.55517755E+00
-0.10199999E+01 -0.49208289E+00
-0.90473475E+00 -0.43654931E+00
-0.80319545E+00 -0.38745686E+00
-0.71333913E+00 -0.34390753E+00
-0.63354005E+00 -0.30518275E+00
-0.56250719E+00 -0.27070128E+00
-0.49920136E+00 -0.23998309E+00
-0.44276570E+00 -0.21262173E+00
-0.39247351E+00 -0.18826464E+00
-0.34769231E+00 -0.16660013E+00
-0.30786056E+00 -0.14734898E+00
-0.27247320E+00 -0.13025916E+00
-0.24107287E+00 -0.11510244E+00
-0.21324432E+00 -0.10167205E+00
-0.18861082E+00 -0.89780917E-01
-0.16683125E+00 -0.79260189E-01
-0.14759776E+00 -0.69957856E-01
-0.13063344E+00 -0.61737449E-01
-0.11569013E+00 -0.54476766E-01
-0.10254619E+00 -0.48066644E-01
-0.91004419E-01 -0.42409773E-01
-0.80889893E-01 -0.37419576E-01
-0.72048060E-01 -0.33019153E-01
-0.64342871E-01 -0.29140299E-01
-0.57655076E-01 -0.25722598E-01
-0.51880674E-01 -0.22712602E-01
-0.46929509E-01 -0.20063076E-01
-0.42724026E-01 -0.17732323E-01
-0.39198171E-01 -0.15683571E-01
-0.36296449E-01 -0.13884432E-01
-0.33973106E-01 -0.12306414E-01
-0.32191461E-01 -0.10924488E-01
-0.30923358E-01 -0.97167060E-02
-0.30148746E-01 -0.86638614E-02
-0.29855377E-01 -0.77491915E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.19725362E+00 -0.12065724E+00
-0.19729465E+00 -0.12779973E+00
-0.20041226E+00 -0.13691766E+00
-0.20664703E+00 -0.14814539E+00
-0.21608339E+00 -0.16164549E+00
-0.22885016E+00 -0.17761048E+00
-0.24512160E+00 -0.19626490E+00
-0.26511912E+00 -0.21786788E+00
-0.28911369E+00 -0.24271643E+00
-0.31742958E+00 -0.27114998E+00
-0.35044977E+00 -0.30355675E+00
-0.38862413E+00 -0.34038296E+00
-0.43248148E+00 -0.38214627E+00
-0.48264714E+00 -0.42945475E+00
-0.53986773E+00 -0.48303306E+00
-0.60504459E+00 -0.54375641E+00
-0.67927611E+00 -0.61269108E+00
-0.76390684E+00 -0.69113720E+00
-0.86057790E+00 -0.78066517E+00
-0.97126927E+00 -0.88313281E+00
-0.10983232E+01 -0.10006705E+01
-0.12474695E+01 -0.11277911E+01
-0.13896729E+01 -0.12344504E+01
-0.15233139E+01 -0.13208327E+01
-0.16468714E+01 -0.13874006E+01
-0.17589098E+01 -0.14348289E+01
-0.18580693E+01 -0.14639555E+01
-0.19430625E+01 -0.14757467E+01
-0.20126754E+01 -0.14712754E+01
-0.20657719E+01 -0.14517059E+01
-0.21012997E+01 -0.14182846E+01
-0.21182967E+01 -0.13723304E+01
-0.21158968E+01 -0.13152276E+01
-0.20933357E+01 -0.12484172E+01
-0.20499558E+01 -0.11733876E+01
-0.19852138E+01 -0.10916656E+01
-0.18986926E+01 -0.10048069E+01
-0.17901217E+01 -0.91438650E+00
-0.16594102E+01 -0.82198999E+00
-0.15066967E+01 -0.72920329E+00
-0.13324149E+01 -0.63760071E+00
-0.11752270E+01 -0.56284580E+00
-0.10380165E+01 -0.49750134E+00
-0.91792101E+00 -0.44017738E+00
-0.81246405E+00 -0.38971543E+00
-0.71955995E+00 -0.34516097E+00
-0.63748168E+00 -0.30573031E+00
-0.56480811E+00 -0.27077720E+00
-0.50036571E+00 -0.23976284E+00
-0.44317474E+00 -0.21223142E+00
-0.39240495E+00 -0.18779130E+00
-0.34734162E+00 -0.16610124E+00
-0.30736076E+00 -0.14686053E+00
-0.27191166E+00 -0.12980208E+00
-0.24050454E+00 -0.11468749E+00
-0.21270186E+00 -0.10130332E+00
-0.18811191E+00 -0.89458383E-01
-0.16638386E+00 -0.78981389E-01
-0.14720375E+00 -0.69719049E-01
-0.13029104E+00 -0.61534350E-01
-0.11539555E+00 -0.54305001E-01
-0.10229469E+00 -0.47922024E-01
-0.90790943E-01 -0.42288435E-01
-0.80709485E-01 -0.37318054E-01
-0.71896075E-01 -0.32934389E-01
-0.64215083E-01 -0.29069632E-01
-0.57547717E-01 -0.25663737E-01
-0.51790429E-01 -0.22663586E-01
-0.46853487E-01 -0.20022237E-01
-0.42659716E-01 -0.17698244E-01
-0.39143398E-01 -0.15655053E-01
-0.36249320E-01 -0.13860459E-01
-0.33931964E-01 -0.12286122E-01
-0.32154839E-01 -0.10907139E-01
-0.30889935E-01 -0.97016640E-02
-0.30117305E-01 -0.86505720E-02
-0.29824765E-01 -0.77371627E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.19679132E+00 -0.12040454E+00
-0.19683175E+00 -0.12753528E+00
-0.19994272E+00 -0.13664299E+00
-0.20616677E+00 -0.14786433E+00
-0.21559158E+00 -0.16136580E+00
-0.22835104E+00 -0.17734608E+00
-0.24462701E+00 -0.19603879E+00
-0.26465184E+00 -0.21771611E+00
-0.28871215E+00 -0.24269330E+00
-0.31715386E+00 -0.27133467E+00
-0.35038939E+00 -0.30406153E+00
-0.38890738E+00 -0.34136276E+00
-0.43328617E+00 -0.38380894E+00
-0.48421179E+00 -0.43207075E+00
-0.54250156E+00 -0.48694223E+00
-0.60913389E+00 -0.54936865E+00
-0.68528379E+00 -0.62047720E+00
-0.77236224E+00 -0.70160683E+00
-0.87205527E+00 -0.79433076E+00
-0.98635674E+00 -0.90046390E+00
-0.11175883E+01 -0.10220474E+01
-0.12695190E+01 -0.11514093E+01
-0.14146038E+01 -0.12600929E+01
-0.15511494E+01 -0.13482131E+01
-0.16775520E+01 -0.14161718E+01
-0.17922932E+01 -0.14645995E+01
-0.18939363E+01 -0.14943092E+01
-0.19811254E+01 -0.15062606E+01
-0.20525874E+01 -0.15015363E+01
-0.21071362E+01 -0.14813233E+01
-0.21436782E+01 -0.14469000E+01
-0.21612182E+01 -0.13996256E+01
-0.21588658E+01 -0.13409302E+01
-0.21358421E+01 -0.12723051E+01
-0.20914874E+01 -0.11952939E+01
-0.20252719E+01 -0.11114820E+01
-0.19368102E+01 -0.10224862E+01
-0.18258837E+01 -0.92994407E+00
-0.16924738E+01 -0.83550134E+00
-0.15368060E+01 -0.74079799E+00
-0.13594059E+01 -0.64745078E+00
-0.11969116E+01 -0.57033854E+00
-0.10549594E+01 -0.50302117E+00
-0.93077719E+00 -0.44409435E+00
-0.82192314E+00 -0.39237057E+00
-0.72629204E+00 -0.34685465E+00
-0.64209614E+00 -0.30671586E+00
-0.56782931E+00 -0.27125972E+00
-0.50222441E+00 -0.23990231E+00
-0.44421115E+00 -0.21214835E+00
-0.39287877E+00 -0.18757350E+00
-0.34744515E+00 -0.16581061E+00
-0.30723252E+00 -0.14653918E+00
-0.27164868E+00 -0.12947750E+00
-0.24017293E+00 -0.11437664E+00
-0.21234517E+00 -0.10101585E+00
-0.18775770E+00 -0.89198962E-01
-0.16604855E+00 -0.78751452E-01
-0.14689622E+00 -0.69517998E-01
-0.13001520E+00 -0.61360397E-01
-0.11515213E+00 -0.54155737E-01
-0.10208250E+00 -0.47794787E-01
-0.90607688E-01 -0.42180547E-01
-0.80552343E-01 -0.37226958E-01
-0.71762038E-01 -0.32857727E-01
-0.64101180E-01 -0.29005280E-01
-0.57451139E-01 -0.25609815E-01
-0.51708595E-01 -0.22618448E-01
