 Nx
          31
 Ny
          31
 Nz
          44
 Escat_x Data
-0.36270143E-01  0.10045955E+00
-0.30899426E-02  0.10291634E+00
 0.25615734E-01  0.87358018E-01
 0.38715484E-01  0.59448141E-01
 0.30061738E-01  0.32250932E-01
 0.58734003E-02  0.22932619E-01
-0.11838476E-01  0.37356281E-01
-0.66984371E-02  0.55759310E-01
 0.76825432E-02  0.57771515E-01
 0.13969038E-01  0.51191797E-01
 0.00000000E+00  0.00000000E+00
-0.69142472E-01 -0.72323253E-01
-0.70491624E-01 -0.93655159E-01
-0.60882187E-01 -0.13195152E+00
-0.21392571E-01 -0.16249814E+00
 0.26033156E-01 -0.15642827E+00
 0.53779307E-01 -0.13024215E+00
 0.68780604E-01 -0.10728833E+00
 0.86866101E-01 -0.88842341E-01
 0.11290200E+00 -0.65018734E-01
 0.14053993E+00 -0.27549501E-01
 0.15846208E+00  0.22908121E-01
 0.15879259E+00  0.75731684E-01
 0.14275395E+00  0.11573049E+00
 0.11984164E+00  0.13095508E+00
 0.10110907E+00  0.11786994E+00
 0.91381756E-01  0.81382022E-01
 0.86233380E-01  0.31359979E-01
 0.75864223E-01 -0.20847617E-01
 0.52539004E-01 -0.63927602E-01
 0.16086380E-01 -0.87716900E-01
-0.25330929E-01 -0.85904584E-01
-0.58623415E-01 -0.59195471E-01
-0.71495259E-01 -0.16565122E-01
-0.58118066E-01  0.26803211E-01
-0.22418369E-01  0.54608184E-01
 0.22572118E-01  0.55679146E-01
 0.59323550E-01  0.28730206E-01
 0.72658948E-01 -0.16629165E-01
 0.56005479E-01 -0.63364707E-01
 0.14285649E-01 -0.93727799E-01
-0.37947826E-01 -0.96429466E-01
-0.82451654E-01 -0.71178824E-01
-0.10478432E+00 -0.28578802E-01
-0.10009989E+00  0.14587422E-01
-0.74737116E-01  0.42593193E-01
-0.42983036E-01  0.47336358E-01
-0.20676622E-01  0.31236081E-01
-0.19383265E-01  0.65921564E-02
-0.38315242E-01 -0.67433718E-02
-0.57471827E-01  0.35685601E-02
-0.56009799E-01  0.22903513E-01
-0.42395925E-01  0.28906733E-01
-0.34981196E-01  0.25487599E-01
 0.00000000E+00  0.00000000E+00
 0.10424912E-01 -0.19096205E+00
 0.15646411E-01 -0.21972357E+00
 0.22169959E-01 -0.26519721E+00
 0.53274442E-01 -0.31518063E+00
 0.10832443E+00 -0.34037047E+00
 0.16663614E+00 -0.33895757E+00
 0.22382583E+00 -0.32324368E+00
 0.28385412E+00 -0.29661044E+00
 0.34608020E+00 -0.25561438E+00
 0.40277852E+00 -0.19715566E+00
 0.44282884E+00 -0.12484273E+00
 0.45775665E+00 -0.50014047E-01
 0.44601202E+00  0.12364918E-01
 0.41295530E+00  0.49964982E-01
 0.36684566E+00  0.57966110E-01
 0.31390869E+00  0.40339454E-01
 0.25611389E+00  0.78087170E-02
 0.19305716E+00 -0.25717436E-01
 0.12610760E+00 -0.46738489E-01
 0.61463747E-01 -0.45530520E-01
 0.99184904E-02 -0.19266593E-01
-0.16667351E-01  0.26118105E-01
-0.10564090E-01  0.76664674E-01
 0.27313461E-01  0.11424907E+00
 0.85760420E-01  0.12266625E+00
 0.14563449E+00  0.93825401E-01
 0.18571972E+00  0.31543846E-01
 0.19004947E+00 -0.48866399E-01
 0.15381975E+00 -0.12542333E+00
 0.85399286E-01 -0.17706869E+00
 0.34346784E-02 -0.19112446E+00
-0.69941266E-01 -0.16763507E+00
-0.11713800E+00 -0.11883432E+00
-0.13116842E+00 -0.63980596E-01
-0.11736530E+00 -0.21722039E-01
-0.90215214E-01 -0.31381682E-02
-0.66868521E-01 -0.84013214E-02
-0.61180996E-01 -0.27166295E-01
-0.76034174E-01 -0.39997515E-01
-0.94901071E-01 -0.31540253E-01
-0.96074477E-01 -0.11366939E-01
-0.83584673E-01 -0.10453592E-02
-0.75051595E-01 -0.38865738E-03
 0.00000000E+00  0.00000000E+00
 0.55630317E-01 -0.22346482E+00
 0.62432420E-01 -0.25251305E+00
 0.65502768E-01 -0.29530061E+00
 0.86273946E-01 -0.34764520E+00
 0.13477664E+00 -0.38580740E+00
 0.19803253E+00 -0.39962335E+00
 0.26729516E+00 -0.39335554E+00
 0.33980098E+00 -0.37023040E+00
 0.41179603E+00 -0.33019507E+00
 0.47564038E+00 -0.27304309E+00
 0.52169576E+00 -0.20321107E+00
 0.54232235E+00 -0.13051830E+00
 0.53485416E+00 -0.67240610E-01
 0.50196341E+00 -0.23587263E-01
 0.44950166E+00 -0.39070247E-02
 0.38359297E+00 -0.52952923E-02
 0.30909541E+00 -0.18834261E-01
 0.23029128E+00 -0.32581320E-01
 0.15283061E+00 -0.35192381E-01
 0.84995524E-01 -0.19397645E-01
 0.36878444E-01  0.15337174E-01
 0.17428435E-01  0.61832520E-01
 0.30566442E-01  0.10664424E+00
 0.72185016E-01  0.13395980E+00
 0.12965472E+00  0.13093166E+00
 0.18453950E+00  0.92627132E-01
 0.21790829E+00  0.24636822E-01
 0.21645193E+00 -0.57914170E-01
 0.17709262E+00 -0.13487887E+00
 0.10819869E+00 -0.18762451E+00
 0.26771162E-01 -0.20518875E+00
-0.47439070E-01 -0.18770698E+00
-0.98676182E-01 -0.14579449E+00
-0.12021772E+00 -0.96169604E-01
-0.11583854E+00 -0.55295250E-01
-0.97297231E-01 -0.33561434E-01
-0.79047053E-01 -0.32356951E-01
-0.73332622E-01 -0.44232856E-01
-0.84143673E-01 -0.53648227E-01
-0.99649139E-01 -0.46768471E-01
-0.10179525E+00 -0.29037902E-01
-0.91795301E-01 -0.17721726E-01
-0.83859763E-01 -0.14659628E-01
 0.00000000E+00  0.00000000E+00
 0.47262819E-01 -0.14822828E+00
 0.51700206E-01 -0.16671013E+00
 0.52580199E-01 -0.19301735E+00
 0.62794443E-01 -0.22644912E+00
 0.91188819E-01 -0.25374528E+00
 0.13170714E+00 -0.26661986E+00
 0.17792794E+00 -0.26567474E+00
 0.22645172E+00 -0.25276612E+00
 0.27408883E+00 -0.22861791E+00
 0.31600824E+00 -0.19376800E+00
 0.34648604E+00 -0.15116533E+00
 0.36091908E+00 -0.10654436E+00
 0.35737458E+00 -0.66868025E-01
 0.33690344E+00 -0.37929391E-01
 0.30262133E+00 -0.22276719E-01
 0.25836000E+00 -0.18367537E-01
 0.20786247E+00 -0.21183413E-01
 0.15493489E+00 -0.23938513E-01
 0.10413351E+00 -0.20276801E-01
 0.61106654E-01 -0.63880933E-02
 0.31925657E-01  0.17479288E-01
 0.21395082E-01  0.46618670E-01
 0.30986147E-01  0.72911502E-01
 0.57369067E-01  0.87220747E-01
 0.92397552E-01  0.82483320E-01
 0.12487095E+00  0.56452465E-01
 0.14366972E+00  0.13018024E-01
 0.14122854E+00 -0.38537549E-01
 0.11605984E+00 -0.86238370E-01
 0.73311440E-01 -0.11918216E+00
 0.23056209E-01 -0.13101820E+00
-0.23111043E-01 -0.12183965E+00
-0.55919141E-01 -0.97785486E-01
-0.71279695E-01 -0.68536505E-01
-0.71131020E-01 -0.43706550E-01
-0.62049214E-01 -0.29532653E-01
-0.52279907E-01 -0.27166285E-01
-0.48966976E-01 -0.32712765E-01
-0.54815601E-01 -0.37531267E-01
-0.63641511E-01 -0.33469448E-01
-0.65183091E-01 -0.22911651E-01
-0.59524891E-01 -0.15502102E-01
-0.54669303E-01 -0.12908857E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.66943106E-01 -0.21186986E+00
 0.82675886E-01 -0.23009051E+00
 0.11608236E+00 -0.25295202E+00
 0.16127097E+00 -0.25830230E+00
 0.20269809E+00 -0.24096883E+00
 0.23462692E+00 -0.20737606E+00
 0.25666599E+00 -0.16209326E+00
 0.26829264E+00 -0.10859091E+00
 0.26886032E+00 -0.50755954E-01
 0.25811065E+00  0.66891723E-02
 0.23807568E+00  0.58568426E-01
 0.21316154E+00  0.10066130E+00
 0.18887377E+00  0.13056736E+00
 0.17022769E+00  0.14763636E+00
 0.16045081E+00  0.15222694E+00
 0.16026796E+00  0.14487096E+00
 0.16775556E+00  0.12588070E+00
 0.17865220E+00  0.95640719E-01
 0.18709776E+00  0.55455856E-01
 0.18685532E+00  0.85258009E-02
 0.17297903E+00 -0.39532008E-01
 0.14361577E+00 -0.81122682E-01
 0.10133169E+00 -0.10827143E+00
 0.53261591E-01 -0.11506355E+00
 0.96420539E-02 -0.10010547E+00
-0.19122243E-01 -0.67939022E-01
-0.26018303E-01 -0.28547631E-01
-0.10307711E-01  0.52491500E-02
 0.21528593E-01  0.21834398E-01
 0.57425765E-01  0.14864722E-01
 0.83597429E-01 -0.14233125E-01
 0.89306742E-01 -0.56469486E-01
 0.70735449E-01 -0.98316540E-01
 0.32384221E-01 -0.12651233E+00
-0.14632207E-01 -0.13282071E+00
-0.56783185E-01 -0.11687442E+00
-0.82923658E-01 -0.85789147E-01
-0.87159236E-01 -0.51921239E-01
-0.73495490E-01 -0.30149040E-01
-0.57845046E-01 -0.26706953E-01
-0.52775956E-01 -0.29524108E-01
-0.51912481E-01 -0.25580123E-01
-0.47908235E-01 -0.19152146E-01
 0.00000000E+00  0.00000000E+00
 0.10383104E+00 -0.32662559E+00
 0.12638284E+00 -0.35689400E+00
 0.17750295E+00 -0.39258899E+00
 0.24511521E+00 -0.39916109E+00
 0.30451773E+00 -0.37289882E+00
 0.35024835E+00 -0.32480070E+00
 0.38292828E+00 -0.25952877E+00
 0.40048605E+00 -0.18083053E+00
 0.40048491E+00 -0.94650888E-01
 0.38188197E+00 -0.89436715E-02
 0.34802295E+00  0.67675379E-01
 0.30648348E+00  0.12865394E+00
 0.26661948E+00  0.17095886E+00
 0.23674935E+00  0.19465414E+00
 0.22208321E+00  0.20123210E+00
 0.22377539E+00  0.19187044E+00
 0.23885172E+00  0.16662540E+00
 0.26065701E+00  0.12497410E+00
 0.27978794E+00  0.67457883E-01
 0.28577977E+00 -0.23235973E-02
 0.26970693E+00 -0.76391476E-01
 0.22731041E+00 -0.14271832E+00
 0.16161020E+00 -0.18769667E+00
 0.83658219E-01 -0.20033521E+00
 0.10462249E-01 -0.17679731E+00
-0.39855309E-01 -0.12334076E+00
-0.54301414E-01 -0.55979143E-01
-0.30353834E-01  0.36867074E-02
 0.21949006E-01  0.35412523E-01
 0.82483297E-01  0.27588577E-01
 0.12760960E+00 -0.18066806E-01
 0.13857204E+00 -0.86545025E-01
 0.10848118E+00 -0.15466019E+00
 0.44993540E-01 -0.19947333E+00
-0.32561181E-01 -0.20677757E+00
-0.10058731E+00 -0.17623482E+00
-0.13979516E+00 -0.12078944E+00
-0.14051241E+00 -0.62819140E-01
-0.11127044E+00 -0.28868233E-01
-0.81900897E-01 -0.28912843E-01
-0.74737523E-01 -0.39288313E-01
-0.76365533E-01 -0.35668158E-01
-0.71721445E-01 -0.26014464E-01
 0.00000000E+00  0.00000000E+00
 0.92029108E-01 -0.29414032E+00
 0.10899522E+00 -0.32594697E+00
 0.15422806E+00 -0.35846417E+00
 0.20963563E+00 -0.36036938E+00
 0.25232256E+00 -0.33877094E+00
 0.28615117E+00 -0.30523900E+00
 0.31414728E+00 -0.25748622E+00
 0.33075319E+00 -0.19508861E+00
 0.33002007E+00 -0.12370820E+00
 0.30946438E+00 -0.52536618E-01
 0.27277592E+00  0.88880010E-02
 0.22879475E+00  0.54528440E-01
 0.18798390E+00  0.83396177E-01
 0.15899141E+00  0.98292420E-01
 0.14675168E+00  0.10295113E+00
 0.15220612E+00  0.99368720E-01
 0.17274594E+00  0.86632394E-01
 0.20253664E+00  0.61639474E-01
 0.23272328E+00  0.21331553E-01
 0.25228287E+00 -0.34393414E-01
 0.25027829E+00 -0.10025388E+00
 0.21944644E+00 -0.16495728E+00
 0.15995233E+00 -0.21330718E+00
 0.81447327E-01 -0.23092419E+00
 0.18042934E-02 -0.21009983E+00
-0.57874936E-01 -0.15433589E+00
-0.80642152E-01 -0.79180575E-01
-0.60702347E-01 -0.82364283E-02
-0.69194174E-02  0.34741045E-01
 0.59181715E-01  0.34808014E-01
 0.11072383E+00 -0.78422717E-02
 0.12552772E+00 -0.77138554E-01
 0.94888829E-01 -0.14673918E+00
 0.27313841E-01 -0.19003782E+00
-0.54591910E-01 -0.19058736E+00
-0.12302008E+00 -0.14859167E+00
-0.15551201E+00 -0.80446274E-01
-0.14193911E+00 -0.14350846E-01
-0.95711544E-01  0.17051311E-01
-0.56573040E-01  0.39319839E-02
-0.51763143E-01 -0.20064770E-01
-0.60402297E-01 -0.22757350E-01
-0.59897808E-01 -0.14714048E-01
 0.00000000E+00  0.00000000E+00
 0.32224526E-01 -0.13511987E+00
 0.35088715E-01 -0.15701912E+00
 0.54328275E-01 -0.17101742E+00
 0.67516154E-01 -0.16431491E+00
 0.65864299E-01 -0.16107059E+00
 0.69916272E-01 -0.16717043E+00
 0.84425720E-01 -0.16689015E+00
 0.97816674E-01 -0.15287538E+00
 0.99281192E-01 -0.12956039E+00
 0.84786345E-01 -0.10627961E+00
 0.57928488E-01 -0.91546721E-01
 0.27180848E-01 -0.88410108E-01
 0.12282549E-02 -0.93487541E-01
-0.14423682E-01 -0.99643800E-01
-0.17988597E-01 -0.10019886E+00
-0.98078440E-02 -0.92277956E-01
 0.92629150E-02 -0.78046970E-01
 0.37835615E-01 -0.63876727E-01
 0.72445647E-01 -0.58025607E-01
 0.10610882E+00 -0.67362796E-01
 0.12875858E+00 -0.93868379E-01
 0.13021793E+00 -0.13229495E+00
 0.10476005E+00 -0.17053585E+00
 0.55079124E-01 -0.19333684E+00
-0.66803361E-02 -0.18835976E+00
-0.62091105E-01 -0.15213789E+00
-0.93110891E-01 -0.93027567E-01
-0.89661620E-01 -0.29259120E-01
-0.54687004E-01  0.17700157E-01
-0.40159120E-02  0.31973324E-01
 0.39476107E-01  0.10467217E-01
 0.55280184E-01 -0.35006226E-01
 0.34259395E-01 -0.82049221E-01
-0.16847832E-01 -0.10692537E+00
-0.77710408E-01 -0.94856978E-01
-0.12277622E+00 -0.46806009E-01
-0.13171512E+00  0.20466524E-01
-0.97050955E-01  0.78154337E-01
-0.36288324E-01  0.93983646E-01
 0.67728524E-02  0.61848617E-01
 0.56229427E-02  0.21776030E-01
-0.12491185E-01  0.87757029E-02
-0.19439995E-01  0.11083237E-01
 0.00000000E+00  0.00000000E+00
-0.54261975E-01  0.69848728E-01
-0.65433923E-01  0.66022563E-01
-0.79742249E-01  0.78411195E-01
-0.12007275E+00  0.92355007E-01
-0.17137609E+00  0.68367102E-01
-0.19527343E+00  0.14003134E-01
-0.18953594E+00 -0.38815699E-01
-0.17427758E+00 -0.77251636E-01
-0.16511744E+00 -0.10637874E+00
-0.16646798E+00 -0.13644526E+00
-0.17391467E+00 -0.17449066E+00
-0.17973343E+00 -0.21942022E+00
-0.17904042E+00 -0.26248042E+00
-0.17260326E+00 -0.29198799E+00
-0.16480344E+00 -0.29881151E+00
-0.15881788E+00 -0.27962904E+00
-0.15301884E+00 -0.23740323E+00
-0.14143586E+00 -0.18035328E+00
-0.11790373E+00 -0.12050850E+00
-0.80966826E-01 -0.71389819E-01
-0.36446120E-01 -0.44141416E-01
 0.38880470E-02 -0.43169344E-01
 0.27098789E-01 -0.63621786E-01
 0.25117903E-01 -0.92559862E-01
-0.94118612E-03 -0.11388857E+00
-0.40511578E-01 -0.11511051E+00
-0.77795642E-01 -0.92811974E-01
-0.98711221E-01 -0.54146446E-01
-0.97307178E-01 -0.13368305E-01
-0.78456379E-01  0.15131452E-01
-0.55314028E-01  0.24011042E-01
-0.42564616E-01  0.16823173E-01
-0.48644777E-01  0.64468320E-02
-0.70799975E-01  0.86358577E-02
-0.95610213E-01  0.33680097E-01
-0.10502545E+00  0.80259497E-01
-0.84812933E-01  0.13450650E+00
-0.31747322E-01  0.17218389E+00
 0.35142494E-01  0.16714635E+00
 0.75089346E-01  0.11869097E+00
 0.67267657E-01  0.67312169E-01
 0.41777828E-01  0.44848402E-01
 0.27815326E-01  0.39944813E-01
 0.00000000E+00  0.00000000E+00
-0.13233516E+00  0.22044122E+00
-0.14967858E+00  0.23589774E+00
-0.19025744E+00  0.27082606E+00
-0.27154839E+00  0.28403579E+00
-0.35094589E+00  0.23165104E+00
-0.37957927E+00  0.14201782E+00
-0.36549733E+00  0.60264290E-01
-0.33898761E+00 -0.17508385E-02
-0.31833927E+00 -0.54470859E-01
-0.30542644E+00 -0.11157198E+00
-0.29226306E+00 -0.17953545E+00
-0.27039143E+00 -0.25322083E+00
-0.23917616E+00 -0.31892302E+00
-0.20778189E+00 -0.36193915E+00
-0.18949968E+00 -0.37300610E+00
-0.19232535E+00 -0.34992865E+00
-0.21249243E+00 -0.29557150E+00
-0.23544042E+00 -0.21616014E+00
-0.24315026E+00 -0.12224326E+00
-0.22293187E+00 -0.29720610E-01
-0.17334716E+00  0.42940702E-01
-0.10519663E+00  0.80891451E-01
-0.37345961E-01  0.78975679E-01
 0.10801481E-01  0.44305227E-01
 0.26954024E-01 -0.61691495E-02
 0.10406134E-01 -0.52139299E-01
-0.28524667E-01 -0.77588564E-01
-0.73636589E-01 -0.76184406E-01
-0.10998956E+00 -0.52104300E-01
-0.12963201E+00 -0.16220256E-01
-0.13331402E+00  0.20192854E-01
-0.12769444E+00  0.50934043E-01
-0.11985476E+00  0.76807494E-01
-0.11226094E+00  0.10322658E+00
-0.10098980E+00  0.13503803E+00
-0.78224003E-01  0.17160822E+00
-0.37426433E-01  0.20477493E+00
 0.20893414E-01  0.21896422E+00
 0.80371904E-01  0.19790781E+00
 0.11040418E+00  0.14533993E+00
 0.98902254E-01  0.94688798E-01
 0.73038301E-01  0.68793857E-01
 0.56687883E-01  0.58419184E-01
 0.00000000E+00  0.00000000E+00
-0.16684218E+00  0.24589083E+00
-0.18015755E+00  0.27342893E+00
-0.22994409E+00  0.31564291E+00
-0.32164680E+00  0.31530025E+00
-0.38915519E+00  0.24112619E+00
-0.38781804E+00  0.14651350E+00
-0.34520157E+00  0.81010848E-01
-0.30159398E+00  0.45450487E-01
-0.27369154E+00  0.17945121E-01
-0.25628034E+00 -0.21576658E-01
-0.23337335E+00 -0.80068652E-01
-0.19248734E+00 -0.14849030E+00
-0.13593512E+00 -0.20901109E+00
-0.82078290E-01 -0.24667600E+00
-0.55300844E-01 -0.25655453E+00
-0.70602242E-01 -0.24125016E+00
-0.12338165E+00 -0.20326550E+00
-0.19130367E+00 -0.14116811E+00
-0.24542227E+00 -0.55367742E-01
-0.26210467E+00  0.43557571E-01
-0.23115903E+00  0.13479553E+00
-0.15918686E+00  0.19504978E+00
-0.67076312E-01  0.20827486E+00
 0.17618590E-01  0.17253636E+00
 0.70586597E-01  0.10115697E+00
 0.79097915E-01  0.17849022E-01
 0.45555126E-01 -0.51945107E-01
-0.14873228E-01 -0.89773192E-01
-0.81104196E-01 -0.89408573E-01
-0.13423144E+00 -0.56823729E-01
-0.16337650E+00 -0.55895182E-02
-0.16720882E+00  0.49661493E-01
-0.15127782E+00  0.98532114E-01
-0.12324029E+00  0.13678406E+00
-0.88767081E-01  0.16473070E+00
-0.50124137E-01  0.18377952E+00
-0.76036944E-02  0.19324242E+00
 0.36828764E-01  0.18841944E+00
 0.74186929E-01  0.16401597E+00
 0.89594495E-01  0.12500104E+00
 0.80221906E-01  0.90361235E-01
 0.63635749E-01  0.69761199E-01
 0.51935515E-01  0.57801689E-01
 0.00000000E+00  0.00000000E+00
-0.13829374E+00  0.13897973E+00
-0.14147957E+00  0.16498936E+00
-0.18264183E+00  0.19307597E+00
-0.24980899E+00  0.16612690E+00
-0.26443246E+00  0.82152624E-01
-0.20372431E+00  0.18337686E-01
-0.12210292E+00  0.16151151E-01
-0.67264475E-01  0.54981397E-01
-0.48744566E-01  0.96539559E-01
-0.48971680E-01  0.11277431E+00
-0.38854843E-01  0.96840821E-01
 0.23844987E-02  0.63311239E-01
 0.72147961E-01  0.34831233E-01
 0.14337972E+00  0.24054350E-01
 0.17896144E+00  0.24957550E-01
 0.15484409E+00  0.23077108E-01
 0.75164611E-01  0.14011003E-01
-0.32068371E-01  0.13410183E-01
-0.13168512E+00  0.42192399E-01
-0.19386023E+00  0.10377074E+00
-0.20071950E+00  0.18066121E+00
-0.15162237E+00  0.24477171E+00
-0.63697186E-01  0.27022588E+00
 0.33733737E-01  0.24396634E+00
 0.10925953E+00  0.17087077E+00
 0.14023092E+00  0.71781246E-01
 0.12009030E+00 -0.24499460E-01
 0.59408240E-01 -0.91793689E-01
-0.19427228E-01 -0.11536648E+00
-0.91283561E-01 -0.95650811E-01
-0.13719189E+00 -0.45952091E-01
-0.14964168E+00  0.14201887E-01
-0.13274199E+00  0.66799752E-01
-0.98094866E-01  0.10093242E+00
-0.58891113E-01  0.11443475E+00
-0.25027049E-01  0.11182270E+00
-0.10956846E-02  0.10017193E+00
 0.12378752E-01  0.85603633E-01
 0.17345655E-01  0.72383159E-01
 0.17103697E-01  0.62681482E-01
 0.16199175E-01  0.56150482E-01
 0.17207511E-01  0.48082357E-01
 0.16385479E-01  0.38448954E-01
 0.00000000E+00  0.00000000E+00
-0.53468836E-01 -0.41916791E-01
-0.47833738E-01 -0.32130539E-01
-0.69682266E-01 -0.37187029E-01
-0.87606030E-01 -0.98149038E-01
-0.25452202E-01 -0.17813945E+00
 0.10337504E+00 -0.18385977E+00
 0.21565133E+00 -0.94498658E-01
 0.26121027E+00  0.40870876E-01
 0.24298438E+00  0.16596646E+00
 0.19522253E+00  0.24584614E+00
 0.16412783E+00  0.27699480E+00
 0.18257050E+00  0.28432547E+00
 0.25105577E+00  0.29987896E+00
 0.33569339E+00  0.33434851E+00
 0.38484603E+00  0.36209648E+00
 0.36346545E+00  0.34467634E+00
 0.27606565E+00  0.26758948E+00
 0.15563726E+00  0.16833658E+00
 0.34721300E-01  0.10383152E+00
-0.61409318E-01  0.96819208E-01
-0.11099573E+00  0.13531446E+00
-0.10376045E+00  0.19018124E+00
-0.46548003E-01  0.22871148E+00
 0.37664361E-01  0.22674571E+00
 0.11755479E+00  0.17722435E+00
 0.16489401E+00  0.92034099E-01
 0.16473833E+00 -0.35702927E-02
 0.12010283E+00 -0.81482343E-01
 0.49393999E-01 -0.12167171E+00
-0.21925835E-01 -0.11905995E+00
-0.71629173E-01 -0.83892311E-01
-0.88645510E-01 -0.36076211E-01
-0.75691193E-01  0.35836948E-02
-0.46189930E-01  0.21361411E-01
-0.17472742E-01  0.14710270E-01
-0.35025802E-02 -0.85847052E-02
-0.10276684E-01 -0.35019185E-01
-0.34786867E-01 -0.49836387E-01
-0.63315395E-01 -0.42337621E-01
-0.75981933E-01 -0.16205839E-01
-0.64321100E-01  0.84296496E-02
-0.42689323E-01  0.14867672E-01
-0.30367196E-01  0.94494243E-02
 0.00000000E+00  0.00000000E+00
 0.55217420E-01 -0.20328409E+00
 0.62589156E-01 -0.21878800E+00
 0.60595943E-01 -0.26504175E+00
 0.97292133E-01 -0.35705441E+00
 0.23254178E+00 -0.42087116E+00
 0.41144619E+00 -0.35979006E+00
 0.52746938E+00 -0.18223574E+00
 0.53432181E+00  0.33536613E-01
 0.45054817E+00  0.21595911E+00
 0.32837645E+00  0.32667401E+00
 0.23181824E+00  0.37036392E+00
 0.20733509E+00  0.38978796E+00
 0.26230483E+00  0.43712336E+00
 0.36099886E+00  0.52994087E+00
 0.43283546E+00  0.61168541E+00
 0.42782668E+00  0.60145748E+00
 0.35757801E+00  0.45165502E+00
 0.26768932E+00  0.23424352E+00
 0.17325859E+00  0.69040004E-01
 0.74845900E-01 -0.86639099E-02
-0.58880446E-02 -0.12839567E-01
-0.46503941E-01  0.29993405E-01
-0.37398989E-01  0.85675959E-01
 0.12580414E-01  0.12179999E+00
 0.79593268E-01  0.11859917E+00
 0.13504972E+00  0.75106013E-01
 0.15753062E+00  0.74641501E-02
 0.14093116E+00 -0.59626217E-01
 0.95493289E-01 -0.10424982E+00
 0.41792277E-01 -0.11634912E+00
 0.83469892E-03 -0.10082832E+00
-0.15128149E-01 -0.73871596E-01
-0.71613104E-02 -0.54664779E-01
 0.11987655E-01 -0.56504694E-01
 0.24474375E-01 -0.81179919E-01
 0.15649700E-01 -0.11874049E+00
-0.19841786E-01 -0.15198864E+00
-0.75243169E-01 -0.16124254E+00
-0.12771316E+00 -0.13307561E+00
-0.14624852E+00 -0.77662753E-01
-0.12225302E+00 -0.30196876E-01
-0.84319872E-01 -0.13922572E-01
-0.62083365E-01 -0.16140208E-01
 0.00000000E+00  0.00000000E+00
 0.14295361E+00 -0.26371874E+00
